Erkrankungsdatum;ID;Wochentag Erkrankungsdatum;N(RKI-H);Untere Grenze des 95%-Pr„diktionsintervalls der Anzahl Neuerkrankungen [ohne Gl„ttung];Obere Grenze des 95%-Pr„diktionsintervalls der Anzahl Neuerkrankungen [ohne Gl„ttung];NF(RKI-H);Untere Grenze des 95%-Pr„diktionsintervalls der Anzahl Neuerkrankungen;Obere Grenze des 95%-Pr„diktionsintervalls der Anzahl Neuerkrankungen;R(RKI-H);Untere Grenze des 95%-Pr„diktionsintervalls der Reproduktionszahl R;Obere Grenze des 95%-Pr„diktionsintervalls der Reproduktionszahl R;R(RKI7-H);Untere Grenze des 95%-Pr„diktionsintervalls des 7-Tage-R Wertes;Obere Grenze des 95%-Pr„diktionsintervalls des 7-Tage-R Wertes;NF(RKI7-H);Neuberechnung R(RKI7);N(BF);Neuberechnung mit Formel  NF(RKI-H);Neuberechnung mit Formel R (RKI-H);Datum RKI-Tagesbericht;Wochentag RKI-Tagesbericht;N_{BF} [k+3,k+4];R(RKI-A);R(RKI7-A);NF(NEU-H);R(NEU-H);NF(NEU-HA);R(NEU-HA);NF_{BF,AF7} [k+3,k+7];R_{BF,AF7} [k,k+7];NF(NEU-A);R(NEU-A);NF(BF)[k+11];R_{BF,AF7} [k,k+14];MAE(RKI7-H vs. RKI-H);MAE(RKI7-H vs. RKI7-H);MAE(RKI7-H vs. NEU-H);MAE(RKI7-H vs. NEU-HA);MAE(RKI7-H vs. RKI-A);MAE(RKI7-H vs. NEU-A);MAE NF(RKI-H) vs. N(RKI-H);MAE NF(RKI7-H) vs. N(RKI-H);MAE NF(NEU-H) vs. N(RKI-H);MAE NF(NEU-HA) vs. N(RKI-H)
12.03.2020;10;Donnerstag;3617;3564;3674;2854;2808;2902;3,18;3,13;3,23;2,85;2,83;2,87;2072;2,85;693;2854;3,18;16.03.2020;Montag;1174;;;3571;2,19;4831;2,97;1233;;;;3644;;;;;;;;;;;
13.03.2020;11;Freitag;4395;4338;4453;3455;3406;3507;2,72;2,69;2,76;2,51;2,49;2,53;2591;2,51;733;3455;2,72;17.03.2020;Dienstag;1144;;;4148;2,00;5831;2,81;1556;2,24;;;4047;1,70;;;;;;;;;;
14.03.2020;12;Samstag;4469;4410;4533;3930;3876;3987;2,28;2,26;2,32;2,19;2,18;2,21;3089;2,19;1043;3930;2,28;18.03.2020;Mittwoch;1042;;;4528;1,75;6474;2,50;1838;2,20;;;4560;1,57;;;;;;;;;;
15.03.2020;13;Sonntag;4718;4643;4792;4300;4238;4363;1,88;1,86;1,9;2;1,99;2,01;3571;2,00;1174;4300;1,88;19.03.2020;Donnerstag;2801;;;4823;1,56;6866;2,22;1967;2,08;;;4848;1,45;;;;;;;418,00;1146,71;105,29;2148,38
16.03.2020;14;Montag;6026;5956;6100;4902;4837;4969;1,72;1,7;1,73;1,75;1,74;1,76;4148;1,75;1144;4902;1,72;20.03.2020;Freitag;2958;;;4981;1,39;7338;2,05;2380;1,93;2858;2,32;4947;1,36;;;;;;;1124,00;1878,43;1045,29;1311,90
17.03.2020;15;Dienstag;5229;5168;5305;5110;5044;5182;1,48;1,46;1,49;1,56;1,55;1,57;4528;1,56;1042;5111;1,48;21.03.2020;Samstag;2705;;;5113;1,23;7191;1,73;2897;1,86;3260;2,09;4925;1,22;;;;;;;119,00;701,29;116,43;1961,78
18.03.2020;16;Mittwoch;5309;5242;5382;5321;5252;5395;1,35;1,34;1,37;1,39;1,39;1,4;4823;1,39;2801;5321;1,35;22.03.2020;Sonntag;1948;;;5109;1,13;6929;1,53;3337;1,82;3212;1,75;5116;1,12;;;;;;;12,00;485,71;200,43;1620,44
19.03.2020;17;Donnerstag;4719;4657;4781;5321;5256;5392;1,24;1,22;1,25;1,23;1,23;1,24;4981;1,23;2958;5321;1,24;23.03.2020;Montag;4062;;;4984;1,03;6513;1,35;3644;1,85;3920;1,99;5288;1,09;;;;;;;602,00;261,71;264,71;1794,25
20.03.2020;18;Freitag;5318;5256;5392;5144;5081;5215;1,05;1,04;1,06;1,13;1,12;1,13;5113;1,13;2705;5144;1,05;24.03.2020;Dienstag;4764;;;4861;0,98;6073;1,22;4047;1,70;4808;2,02;5344;1,08;;;;;;;174,00;205,43;457,00;755,27
21.03.2020;19;Samstag;4441;4388;4509;4947;4886;5016;0,97;0,96;0,98;1,03;1,03;1,04;5109;1,03;1948;4947;0,97;25.03.2020;Mittwoch;4118;;;4701;0,92;5645;1,10;4560;1,57;5560;1,92;5314;1,08;;;;;;;506,00;667,57;260,14;1204,25
22.03.2020;20;Sonntag;3844;3790;3908;4580;4523;4647;0,86;0,85;0,87;0,98;0,97;0,98;4984;0,98;4062;4581;0,86;26.03.2020;Donnerstag;4954;;;4572;0,90;5123;1,00;4848;1,45;5754;1,72;5595;1,09;;;;;;;736,00;1139,71;728,43;1279,16
23.03.2020;21;Montag;5167;5096;5240;4692;4632;4762;0,88;0,87;0,89;0,92;0,91;0,92;4861;0,92;4764;4693;0,88;27.03.2020;Freitag;5780;;;4473;0,90;4770;0,96;4947;1,36;5955;1,63;5442;1,03;;;;;;;475,00;306,00;693,57;396,85
24.03.2020;22;Dienstag;4110;4047;4183;4390;4330;4460;0,85;0,84;0,86;0,9;0,89;0,9;4701;0,90;4118;4391;0,85;28.03.2020;Samstag;6294;;;4302;0,89;4402;0,91;4925;1,22;6425;1,59;5330;1,00;;;;;;;280,00;591,14;192,43;291,79
25.03.2020;23;Mittwoch;4408;4348;4472;4382;4320;4450;0,89;0,88;0,89;0,9;0,89;0,9;4572;0,90;4954;4382;0,89;29.03.2020;Sonntag;3965;;;4223;0,90;4208;0,90;5116;1,12;6555;1,44;5123;0,96;;;;;;;26,00;164,43;185,14;200,35
26.03.2020;24;Donnerstag;4026;3956;4100;4428;4361;4498;0,97;0,96;0,98;0,89;0,88;0,89;4473;0,89;5780;4428;0,97;30.03.2020;Montag;4751;;;4145;0,91;4139;0,91;5288;1,09;6344;1,31;4954;0,89;;;;;;;402,00;447,43;119,43;112,71
27.03.2020;25;Freitag;4121;4055;4188;4166;4101;4235;0,89;0,88;0,9;0,9;0,89;0,9;4302;0,90;6294;4166;0,89;31.03.2020;Dienstag;4615;;;4035;0,90;3933;0,88;5344;1,08;5795;1,17;4833;0,89;;;;;;;45,00;181,43;86,00;188,19
28.03.2020;26;Samstag;3884;3825;3946;4110;4046;4176;0,94;0,93;0,95;0,91;0,9;0,91;4223;0,91;3965;4110;0,94;01.04.2020;Mittwoch;5453;;;3959;0,92;3902;0,91;5314;1,08;5659;1,15;4554;0,85;;;;;;;226,00;338,86;74,86;17,97
29.03.2020;27;Sonntag;3302;3247;3362;3833;3771;3899;0,87;0,87;0,88;0,9;0,9;0,91;4145;0,90;4751;3833;0,87;02.04.2020;Donnerstag;6156;;;3902;0,92;3837;0,91;5595;1,09;5664;1,11;4109;0,80;;;;;;;531,00;843,43;600,14;535,21
30.03.2020;28;Montag;4394;4335;4462;3925;3865;3989;0,89;0,88;0,9;0,92;0,91;0,93;4035;0,92;4615;3925;0,89;03.04.2020;Freitag;6174;;;3861;0,93;3739;0,90;5442;1,03;5655;1,07;3946;0,80;;;;;;;469,00;359,00;533,00;654,96
31.03.2020;29;Dienstag;3577;3506;3634;3789;3728;3851;0,91;0,9;0,92;0,92;0,92;0,93;3959;0,92;5453;3789;0,91;04.04.2020;Samstag;6082;;;3806;0,94;3716;0,92;5330;1,00;5584;1,04;3696;0,76;;;;;;;212,00;381,86;228,57;138,77
01.04.2020;30;Mittwoch;4011;3943;4074;3821;3758;3883;0,93;0,92;0,94;0,93;0,92;0,94;3902;0,93;6156;3821;0,93;05.04.2020;Sonntag;5936;;;3684;0,93;3680;0,93;5123;0,96;5954;1,12;3479;0,76;;;;;;;190,00;108,86;327,00;330,74
02.04.2020;31;Donnerstag;3738;3673;3800;3930;3864;3993;1,03;1,01;1,04;0,94;0,94;0,95;3861;0,94;6174;3930;1,03;06.04.2020;Montag;3677;;;3603;0,92;3672;0,94;4954;0,89;5561;0,99;3178;0,77;;;;;;;192,00;123,00;135,43;65,93
03.04.2020;32;Freitag;3733;3679;3806;3765;3700;3828;0,96;0,95;0,97;0,93;0,92;0,94;3806;0,93;6082;3765;0,96;07.04.2020;Dienstag;3834;1,30;;3455;0,89;3644;0,94;4833;0,89;5319;0,98;2901;0,74;0,03;0,00;0,04;0,01;0,37;0,05;32,00;72,57;278,14;88,51
04.04.2020;33;Samstag;3033;2970;3089;3629;3566;3692;0,96;0,95;0,97;0,92;0,92;0,93;3684;0,92;5936;3629;0,96;08.04.2020;Mittwoch;4003;1,20;;3387;0,89;3493;0,92;4554;0,85;4960;0,93;2826;0,76;0,04;0,00;0,03;0,00;0,28;0,01;596,00;651,00;353,57;460,46
05.04.2020;34;Sonntag;2732;2663;2801;3309;3246;3374;0,87;0,86;0,88;0,89;0,89;0,9;3603;0,89;3677;3309;0,87;09.04.2020;Donnerstag;4974;1,10;;3229;0,88;3379;0,92;4109;0,80;4456;0,87;2774;0,80;0,02;0,00;0,01;0,03;0,21;0,02;577,00;870,57;497,29;647,27
06.04.2020;35;Montag;3360;3301;3425;3214;3153;3280;0,82;0,81;0,83;0,89;0,88;0,9;3455;0,89;3834;3215;0,82;10.04.2020;Freitag;5323;1,10;;3081;0,86;3169;0,88;3946;0,80;4412;0,89;2665;0,84;0,07;0,00;0,03;0,01;0,21;0,00;146,00;94,86;278,57;191,14
07.04.2020;36;Dienstag;3099;3044;3158;3056;2994;3118;0,81;0,8;0,82;0,88;0,87;0,88;3387;0,88;4003;3056;0,81;11.04.2020;Samstag;4133;1,30;;2881;0,83;3084;0,89;3696;0,76;4092;0,85;2623;0,90;0,07;0,00;0,05;0,01;0,42;0,03;43,00;287,57;217,71;15,30
08.04.2020;37;Mittwoch;2910;2854;2963;3025;2965;3087;0,83;0,82;0,85;0,86;0,85;0,86;3229;0,86;4974;3025;0,83;12.04.2020;Sonntag;2821;1,30;;2735;0,81;2920;0,86;3479;0,76;3583;0,79;2587;0,92;0,03;0,00;0,05;0,00;0,44;0,07;115,00;319,29;174,71;10,32
09.04.2020;38;Donnerstag;2703;2645;2770;3018;2961;3079;0,91;0,9;0,92;0,83;0,83;0,84;3081;0,83;5323;3018;0,91;13.04.2020;Montag;2537;1,20;;2627;0,81;2757;0,85;3178;0,77;3345;0,81;2514;0,91;0,08;0,00;0,02;0,02;0,37;0,02;315,00;378,43;75,71;53,81
10.04.2020;39;Freitag;2332;2285;2393;2761;2707;2821;0,86;0,85;0,87;0,81;0,8;0,81;2881;0,81;4133;2761;0,86;14.04.2020;Dienstag;2082;1,00;;2419;0,79;2526;0,82;2901;0,74;2931;0,74;2365;0,89;0,05;0,00;0,02;0,01;0,19;0,07;429,00;549,29;87,29;194,48
11.04.2020;40;Samstag;2011;1958;2062;2489;2435;2547;0,81;0,8;0,83;0,81;0,81;0,82;2735;0,81;2821;2489;0,81;15.04.2020;Mittwoch;2486;0,90;;2258;0,78;2326;0,81;2826;0,76;2705;0,73;2143;0,82;0,00;0,00;0,03;0,00;0,09;0,08;478,00;724,29;247,43;314,81
12.04.2020;41;Sonntag;1976;1922;2024;2256;2202;2312;0,75;0,73;0,76;0,79;0,78;0,79;2627;0,79;2537;2256;0,75;16.04.2020;Donnerstag;2866;0,70;;2120;0,78;2222;0,81;2774;0,80;2543;0,73;2040;0,79;0,04;0,00;0,01;0,02;0,09;0,06;280,00;651,29;143,86;245,67
13.04.2020;42;Montag;1904;1862;1955;2056;2007;2108;0,68;0,67;0,69;0,78;0,78;0,79;2419;0,78;2082;2056;0,68;17.04.2020;Freitag;3380;0,70;;1989;0,76;1990;0,76;2665;0,84;2336;0,73;1932;0,77;0,10;0,00;0,02;0,02;0,08;0,05;152,00;515,29;84,71;85,71
14.04.2020;43;Dienstag;1973;1925;2019;1966;1917;2015;0,71;0,7;0,72;0,78;0,77;0,78;2258;0,78;2486;1966;0,71;18.04.2020;Samstag;3609;0,80;;1893;0,78;1865;0,77;2623;0,90;2427;0,84;1840;0,78;0,07;0,00;0,00;0,01;0,02;0,06;7,00;285,43;79,71;108,46
15.04.2020;44;Mittwoch;1940;1893;1995;1948;1900;1998;0,78;0,77;0,8;0,76;0,75;0,76;2120;0,76;2866;1948;0,78;19.04.2020;Sonntag;2458;0,80;;1813;0,80;1758;0,78;2587;0,92;2442;0,86;1707;0,80;0,02;0,00;0,04;0,02;0,04;0,10;8,00;179,86;126,71;182,36
16.04.2020;45;Donnerstag;1785;1733;1832;1901;1853;1950;0,84;0,83;0,86;0,78;0,78;0,79;1989;0,78;3380;1901;0,84;20.04.2020;Montag;1775;0,90;;1718;0,81;1641;0,77;2514;0,91;2384;0,86;1582;0,78;0,06;0,00;0,03;0,01;0,12;0,08;116,00;203,71;66,86;144,48
17.04.2020;46;Freitag;1664;1620;1711;1841;1793;1889;0,9;0,88;0,91;0,8;0,8;0,81;1893;0,80;3609;1841;0,90;21.04.2020;Dienstag;1785;0,90;;1670;0,84;1600;0,80;2365;0,89;2421;0,91;1482;0,77;0,10;0,00;0,04;0,00;0,10;0,11;177,00;229,29;6,00;64,30
18.04.2020;47;Samstag;1451;1409;1499;1710;1664;1759;0,87;0,86;0,88;0,81;0,8;0,82;1813;0,81;2458;1710;0,87;22.04.2020;Mittwoch;2237;0,90;;1583;0,84;1547;0,82;2143;0,82;2386;0,91;1324;0,72;0,06;0,00;0,03;0,01;0,09;0,10;259,00;362,29;131,71;95,57
19.04.2020;48;Sonntag;1310;1266;1358;1552;1507;1600;0,8;0,78;0,81;0,84;0,83;0,85;1718;0,84;1775;1553;0,80;23.04.2020;Donnerstag;2352;0,90;;1493;0,82;1462;0,81;2040;0,79;2300;0,89;1189;0,70;0,04;0,00;0,02;0,03;0,06;0,05;242,00;408,14;182,86;152,47
20.04.2020;49;Montag;1567;1527;1611;1498;1455;1544;0,79;0,77;0,8;0,84;0,83;0,84;1670;0,84;1785;1498;0,79;24.04.2020;Freitag;2337;0,90;;1422;0,83;1456;0,85;1932;0,77;2153;0,86;1140;0,72;0,05;0,00;0,01;0,01;0,06;0,02;69,00;103,00;144,57;111,38
21.04.2020;50;Dienstag;1362;1317;1409;1422;1380;1469;0,77;0,76;0,79;0,82;0,81;0,83;1583;0,82;2237;1423;0,77;25.04.2020;Samstag;2055;0,90;;1350;0,81;1376;0,82;1840;0,78;1887;0,80;1075;0,73;0,05;0,00;0,01;0,00;0,08;0,02;60,00;220,71;12,29;13,50
22.04.2020;51;Mittwoch;1311;1270;1355;1388;1345;1433;0,81;0,8;0,83;0,83;0,82;0,84;1493;0,83;2352;1388;0,81;26.04.2020;Sonntag;1737;0,90;;1289;0,81;1291;0,82;1707;0,80;1758;0,82;1024;0,77;0,02;0,00;0,02;0,01;0,07;0,01;77,00;181,86;22,43;20,05
23.04.2020;52;Donnerstag;1292;1251;1337;1383;1341;1428;0,89;0,87;0,91;0,81;0,8;0,82;1422;0,81;2337;1383;0,89;27.04.2020;Montag;1018;1,00;;1233;0,83;1245;0,83;1582;0,78;1595;0,78;996;0,84;0,08;0,00;0,02;0,02;0,19;0,03;91,00;130,43;59,00;47,50
24.04.2020;53;Freitag;1155;1113;1201;1280;1238;1325;0,85;0,84;0,87;0,81;0,8;0,82;1350;0,81;2055;1280;0,85;28.04.2020;Dienstag;1144;0,90;;1169;0,82;1157;0,81;1482;0,77;1488;0,77;935;0,82;0,04;0,00;0,01;0,00;0,09;0,04;125,00;194,71;14,43;2,38
25.04.2020;54;Samstag;1023;986;1057;1195;1155;1237;0,84;0,82;0,86;0,83;0,82;0,84;1289;0,83;1737;1195;0,84;29.04.2020;Mittwoch;1304;0,75;;1110;0,82;1106;0,82;1324;0,72;1390;0,76;978;0,91;0,01;0,00;0,01;0,01;0,08;0,07;172,00;265,57;87,43;82,57
26.04.2020;55;Sonntag;921;882;962;1098;1058;1139;0,79;0,77;0,81;0,82;0,81;0,83;1233;0,82;1018;1098;0,79;30.04.2020;Donnerstag;1478;0,76;;1048;0,81;1061;0,82;1189;0,70;1267;0,74;960;0,94;0,03;0,00;0,01;0,00;0,06;0,08;177,00;312,00;127,29;139,72
27.04.2020;56;Montag;1122;1084;1163;1055;1016;1095;0,76;0,74;0,78;0,82;0,81;0,83;1169;0,82;1144;1055;0,76;01.05.2020;Freitag;1639;0,79;;999;0,81;1005;0,82;1140;0,72;1227;0,78;914;0,92;0,06;0,00;0,01;0,00;0,03;0,04;67,00;47,43;123,43;116,94
28.04.2020;57;Dienstag;949;912;984;1004;966;1041;0,78;0,76;0,8;0,81;0,8;0,82;1110;0,81;1304;1004;0,78;02.05.2020;Samstag;945;0,78;;949;0,81;955;0,82;1075;0,73;1080;0,73;950;1,02;0,03;0,00;0,00;0,01;0,03;0,08;55,00;161,43;0,14;6,11
29.04.2020;58;Mittwoch;876;837;919;967;928;1007;0,81;0,79;0,83;0,81;0,8;0,82;1048;0,81;1478;967;0,81;03.05.2020;Sonntag;793;0,74;;908;0,82;898;0,81;1024;0,77;956;0,72;928;0,95;0,00;0,00;0,01;0,00;0,07;0,09;91,00;172,29;32,43;22,02
30.04.2020;59;Donnerstag;944;906;981;973;934;1011;0,89;0,87;0,91;0,81;0,8;0,82;999;0,81;1639;973;0,89;04.05.2020;Montag;679;0,76;;887;0,85;862;0,82;996;0,84;896;0,75;878;0,91;0,08;0,00;0,04;0,01;0,05;0,06;29,00;54,57;57,29;82,05
01.05.2020;60;Freitag;807;766;846;894;855;932;0,85;0,82;0,87;0,82;0,8;0,83;949;0,82;945;894;0,85;05.05.2020;Dienstag;685;0,71;;855;0,86;815;0,82;935;0,82;803;0,70;836;0,91;0,03;0,00;0,04;0,00;0,11;0,12;87,00;141,86;48,43;7,68
02.05.2020;61;Samstag;740;702;775;842;803;880;0,84;0,81;0,86;0,85;0,83;0,86;908;0,85;793;842;0,84;06.05.2020;Mittwoch;947;0,65;;839;0,88;782;0,82;978;0,91;814;0,76;746;0,79;0,01;0,00;0,03;0,03;0,20;0,09;102,00;168,43;98,57;41,79
03.05.2020;62;Sonntag;769;731;813;815;776;854;0,84;0,82;0,87;0,86;0,84;0,87;887;0,86;679;815;0,84;07.05.2020;Donnerstag;1284;0,71;;824;0,91;780;0,86;960;0,94;868;0,85;734;0,79;0,02;0,00;0,05;0,00;0,15;0,01;46,00;117,71;55,14;10,81
04.05.2020;63;Montag;903;868;943;805;767;844;0,83;0,8;0,85;0,88;0,87;0,9;855;0,88;685;805;0,83;08.05.2020;Freitag;1209;0,83;;790;0,89;762;0,86;914;0,92;833;0,84;732;0,83;0,05;0,00;0,01;0,02;0,05;0,04;98,00;47,57;112,57;141,40
05.05.2020;64;Dienstag;831;791;866;811;773;849;0,91;0,88;0,94;0,91;0,89;0,92;839;0,91;947;811;0,91;09.05.2020;Samstag;1251;1,10;;772;0,90;766;0,89;950;1,02;932;1,00;672;0,80;0,00;0,00;0,01;0,02;0,19;0,09;20,00;7,57;59,29;65,40
06.05.2020;65;Mittwoch;775;737;805;820;782;857;0,97;0,94;1;0,89;0,88;0,91;824;0,89;1284;820;0,97;10.05.2020;Sonntag;667;1,13;;751;0,90;768;0,92;928;0,95;925;0,95;672;0,90;0,08;0,00;0,01;0,03;0,24;0,06;45,00;49,14;23,71;6,61
07.05.2020;66;Donnerstag;708;673;752;805;767;842;0,99;0,96;1,02;0,9;0,89;0,92;790;0,90;1209;804;0,99;11.05.2020;Montag;357;1,07;;721;0,87;730;0,89;878;0,91;856;0,89;645;0,88;0,09;0,00;0,03;0,01;0,17;0,01;97,00;82,43;12,57;22,14
08.05.2020;67;Freitag;676;640;711;748;710;784;0,93;0,9;0,96;0,9;0,88;0,91;772;0,90;1251;748;0,93;12.05.2020;Dienstag;933;0,94;;687;0,87;715;0,90;836;0,91;964;1,05;580;0,79;0,03;0,00;0,03;0,00;0,04;0,15;72,00;95,71;10,86;38,89
09.05.2020;68;Samstag;597;556;634;689;651;726;0,85;0,82;0,88;0,87;0,86;0,89;751;0,87;667;689;0,85;13.05.2020;Mittwoch;798;0,81;;659;0,85;689;0,89;746;0,79;882;0,93;583;0,87;0,02;0,00;0,02;0,02;0,06;0,06;92,00;154,29;62,00;91,72
10.05.2020;69;Sonntag;554;519;591;634;597;672;0,77;0,74;0,8;0,87;0,85;0,89;721;0,87;357;634;0,77;14.05.2020;Donnerstag;933;0,75;0,88;632;0,84;645;0,86;734;0,79;814;0,88;561;0,84;0,10;0,00;0,03;0,01;0,12;0,01;80,00;166,57;78,29;91,50
11.05.2020;70;Montag;667;633;698;624;587;659;0,78;0,75;0,8;0,85;0,83;0,87;687;0,85;933;624;0,78;15.05.2020;Freitag;913;0,80;0,90;607;0,84;615;0,85;732;0,83;789;0,90;553;0,86;0,07;0,00;0,01;0,00;0,05;0,05;43,00;19,86;60,14;52,18
12.05.2020;71;Dienstag;636;602;670;614;577;648;0,82;0,79;0,85;0,84;0,83;0,86;659;0,84;798;614;0,82;16.05.2020;Samstag;620;0,88;0,89;606;0,88;585;0,85;672;0,80;649;0,78;542;0,93;0,02;0,00;0,04;0,01;0,04;0,06;22,00;23,00;29,86;51,46
13.05.2020;72;Mittwoch;588;555;619;611;577;645;0,89;0,85;0,92;0,84;0,82;0,86;632;0,84;933;611;0,89;17.05.2020;Sonntag;583;0,94;0,87;599;0,91;559;0,85;672;0,90;633;0,85;480;0,82;0,05;0,00;0,07;0,01;0,10;0,01;23,00;44,29;10,86;29,44
14.05.2020;73;Donnerstag;530;489;579;605;570;642;0,95;0,92;1;0,88;0,87;0,9;607;0,88;913;605;0,96;18.05.2020;Montag;342;0,91;0,82;588;0,93;539;0,85;645;0,88;628;0,86;424;0,76;0,07;0,00;0,05;0,03;0,03;0,02;75,00;76,86;57,71;9,10
15.05.2020;74;Freitag;671;636;711;606;570;645;0,97;0,94;1,01;0,91;0,89;0,93;606;0,91;620;606;0,97;19.05.2020;Dienstag;513;0,86;0,81;582;0,96;555;0,91;580;0,79;552;0,75;464;0,84;0,06;0,00;0,05;0,00;0,05;0,16;65,00;64,86;88,71;115,89
16.05.2020;75;Samstag;546;501;603;584;545;628;0,95;0,9;1;0,93;0,91;0,96;599;0,93;583;584;0,95;20.05.2020;Mittwoch;797;0,88;0,87;561;0,93;558;0,92;583;0,87;612;0,91;478;0,88;0,02;0,00;0,00;0,01;0,05;0,02;38,00;52,86;15,00;11,95
17.05.2020;76;Sonntag;476;435;514;556;515;602;0,91;0,87;0,95;0,96;0,93;0,99;588;0,96;342;556;0,91;21.05.2020;Donnerstag;745;0,89;0,92;558;0,93;555;0,93;561;0,84;583;0,87;457;0,95;0,05;0,00;0,03;0,03;0,07;0,09;80,00;111,71;81,86;79,28
18.05.2020;77;Montag;629;571;681;581;536;627;0,96;0,91;1;0,93;0,9;0,95;582;0,93;513;581;0,96;22.05.2020;Freitag;460;0,85;0,91;539;0,92;565;0,96;553;0,86;506;0,79;464;1,09;0,03;0,00;0,01;0,03;0,08;0,14;48,00;46,71;90,29;64,20
19.05.2020;78;Dienstag;487;439;525;534;487;581;0,88;0,84;0,93;0,93;0,9;0,96;561;0,93;797;535;0,88;23.05.2020;Samstag;638;0,83;0,89;501;0,86;529;0,91;542;0,93;537;0,93;;;0,05;0,00;0,07;0,02;0,10;0,00;47,00;74,00;13,71;41,63
20.05.2020;79;Mittwoch;566;500;640;539;486;590;0,92;0,87;0,98;0,92;0,89;0,95;558;0,92;745;540;0,92;24.05.2020;Sonntag;431;0,94;0,93;476;0,85;529;0,94;480;0,82;497;0,85;;;0,00;0,00;0,07;0,02;0,02;0,07;27,00;8,14;89,71;37,27
21.05.2020;80;Donnerstag;396;344;445;519;464;573;0,93;0,88;0,99;0,86;0,83;0,9;539;0,86;460;520;0,93;25.05.2020;Montag;289;0,83;0,84;467;0,84;505;0,90;424;0,76;484;0,86;;;0,07;0,00;0,02;0,04;0,03;0,00;123,00;142,71;71,29;108,54
22.05.2020;81;Freitag;405;349;461;463;408;518;0,8;0,74;0,85;0,85;0,81;0,89;501;0,85;638;464;0,80;26.05.2020;Dienstag;432;0,70;0,78;452;0,84;446;0,83;464;0,84;509;0,92;;;0,05;0,00;0,01;0,02;0,15;0,07;58,00;95,71;46,57;40,97
